Season,Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
2025,"Carlos Correa","HOU",3.8476820034902004,-0.839923307299614,1.8774633407592773,0.7150202989578247,3.0077586961905864,2.592483639717102,0.8265496306121349,6.304394507780671,12.731186474300495,1.3025597046584108,10.420477637267286,"Carlos Correa",14162,621043
2025,"Matt Shaw","CHC",-6.215480370516192,1.7862542048096657,-0.16901901364326477,1.7318236827850342,-4.429226165706527,1.5628046691417694,1.2179843243211508,13.096085209399462,11.447648037155854,1.1712376593031133,9.369901274424906,"Matt Shaw",33322,807713
2025,"Casey Schmitt","SFG",8.649551518019354,-0.4020802713930607,-0.5901497006416321,0.3452216386795044,8.247471246626294,-0.24492806196212769,0.2634245166555047,2.8324091266840696,11.09837682800374,1.1355028435451922,9.084022748361537,"Casey Schmitt",27577,669477
2025,"Royce Lewis","MIN",-6.368159127203123,1.103532388806343,1.3172732591629028,1.416323184967041,-5.26462673839678,2.733596444129944,1.4973725192248821,11.421004543080926,10.387346768038972,1.0627555700070557,8.502044560056445,"Royce Lewis",20437,668904
2025,"Ramón Urías","- - -",-0.9847095901164966,-1.2237520944327116,1.0901813507080078,1.0945354923605919,-2.208461684549208,2.1847168430685997,1.1659540683031082,8.893155537545681,10.03536476436818,1.0267434060448049,8.213947248358439,"Ramon Urias",18795,602104
2025,"Nolan Arenado","STL",-6.6036562643826375,-1.6090308129787445,2.568401575088501,1.510058879852295,-8.212687077361382,4.078460454940796,1.1924916291609406,12.82198110036552,9.880246107105874,1.0108728261268636,8.086982609014909,"Nolan Arenado",9777,571448
2025,"Noelvi Marte","CIN",5.107293912544265,0.7226521950215101,-1.4567309617996216,0.49268388748168945,5.8299461075657755,-0.9640470743179321,0.3880554707720876,4.172473659738898,9.426428163758828,0.9644415710786342,7.715532568629073,"Noelvi Marte",26517,682622
2025,"Miguel Vargas","CHW",2.2286199435780456,0.28790972009301186,-5.050893306732178,1.107109785079956,2.5165296636710575,-3.9437835216522217,1.2498069293797016,9.532731791958213,9.35528486335675,0.9571627211028508,7.657301768822807,"Miguel Vargas",20178,678246
2025,"Brooks Lee","MIN",3.5334102021014897,-1.2102163136005402,0.030537554994225502,0.48811137676239014,2.3231938885009495,0.5186489317566156,0.5230821333825588,3.9897375870496035,7.354662540689727,0.7524740200924163,6.01979216073933,"Brooks Lee",31595,686797
2025,"Jordan Westburg","BAL",-2.0278387268413782,-0.8453780822455883,1.7970359325408936,0.7538862824440002,-2.8732168090869665,2.550922214984894,0.8584935776889324,6.548042604699731,7.084241588286591,0.7248065723956352,5.798452579165081,"Jordan Westburg",27815,676059
2025,"Colt Keith","DET",2.5212813828016363,1.091352205723524,-1.323991298675537,0.4360996186733246,3.6126335885251604,-0.8878916800022125,0.48714519292116165,3.7156334780156612,6.92752057945977,0.7087720518595242,5.6701764148761935,"Colt Keith",27899,690993
2025,"Javier Sanoja","MIA",1.328655312331907,0.770701315253973,1.0675185918807983,0.2364572435617447,2.09935662758588,1.303975835442543,0.2974147768691182,3.1978812720626593,6.898628511960201,0.7058160317756789,5.646528254205431,"Javier Sanoja",28253,691594
2025,"José Caballero","- - -",4.350033403450829,-0.22373556811362505,0.9682236909866333,0.16793282330036163,4.126297835337204,1.136156514286995,0.18767068907618523,1.431432569399476,6.88155760809986,0.7040694646717044,5.632555717373635,"Jose Caballero",23401,676609
2025,"Graham Pauley","MIA",-3.471986622409135,-0.5298105273395777,4.911933898925781,0.668724000453949,-4.001797149748713,5.58065789937973,0.4447059044614434,4.781593902036548,6.8051605561290085,0.6962530901607504,5.5700247212860035,"Graham Pauley",31363,688363
2025,"Mark Vientos","NYM",2.2502033634072554,-0.3985084071755409,-5.2519989013671875,0.953360378742218,1.8516949562317144,-4.2986385226249695,0.7789434632286429,8.375403331592679,6.707403228428067,0.6862512921228867,5.490010336983094,"Mark Vientos",22184,668901
2025,"Jared Triolo","PIT",-2.2317821908856357,0.750283420085907,3.0054590702056885,0.4100889563560486,-1.4814987707997287,3.415548026561737,0.35406521055847406,3.8070015143603086,6.0951159806807915,0.6236066440218052,4.988853152174442,"Jared Triolo",25807,669707
2025,"Mauricio Dubón","HOU",1.067245733507006,0.1041120458394289,2.12375545501709,0.2417694628238678,1.171357779346435,2.3655249178409576,0.23159361630678177,1.7664487026631832,5.5349250161573575,0.566292097669436,4.530336781355488,"Mauricio Dubon",16530,643289
2025,"Christian Koss","SFG",4.3853249635516285,-0.0747551117092371,-0.0939629077911377,0.12002739310264587,4.310569851842391,0.02606448531150818,0.09347321558743715,1.0050483997911215,5.435155952532458,0.5560844738700653,4.448675790960523,"Christian Koss",27653,683766
2025,"Max Schuemann","ATH",0.8191225859302944,-0.17114757373929024,2.9274933338165283,0.20518967509269714,0.6479750121910042,3.1326830089092255,0.17169871553778648,1.3096085209399462,5.2619652575779625,0.5383648983281552,4.306919186625241,"Max Schuemann",24488,680474
2025,"Connor Norby","MIA",-4.863204696399467,-0.004051955416798592,-2.5842840671539307,1.1831271648406982,-4.867256651816265,-1.4011569023132324,0.9035744173452258,9.715467864647508,4.350628727863236,0.4451237661378533,3.5609901291028265,"Connor Norby",29592,681393
2025,"Brett Harris","ATH",0.11421278144509672,-0.14311382547020912,1.5033559799194336,0.3149290084838867,-0.0289010440251124,1.8182849884033203,0.28749552369117737,2.192832872271538,4.269712340340924,0.436845007041374,3.494760056330992,"Brett Harris",29788,695391
2025,"Thomas Saggese","STL",1.2828853712982218,-0.013694632798433304,0.9716416597366333,0.2006172090768814,1.2691907384997885,1.1722588688135147,0.14445860590785742,1.553256617859006,4.1391648310801665,0.4234883630671583,3.3879069045372665,"Thomas Saggese",27883,695336
2025,"Yoán Moncada","LAA",3.5414765273811364,-0.24798698909580708,-9.674184799194336,1.0173749923706055,3.2934895382853293,-8.65680980682373,1.0980731807649136,8.375403331592679,4.110156243819191,0.420520421553499,3.364163372427992,"Yoan Moncada",17232,660162
2025,"Miguel Rojas","LAD",2.4221892018475932,0.36941113881766796,-1.0675897598266602,0.17913813889026642,2.791600340665261,-0.8884516209363937,0.1869464311748743,2.010096799582243,4.100191950485985,0.4195009496443072,3.3560075971544574,"Miguel Rojas",7802,500743
2025,"Jose Iglesias","SDP",2.487380916427195,-0.10624768026173115,-1.1257284879684448,0.29149508476257324,2.381133236165464,-0.8342334032058716,0.20677408296614885,2.2232888843864202,3.9769628003121613,0.406893065392534,3.255144523140272,"Jose Iglesias",10231,578428
2025,"Zach McKinstry","DET",-7.570968188920624,2.3103177193552256,-0.7488056421279907,0.8254300355911255,-5.260650469565398,0.07662439346313477,1.030192293226719,7.857651125639677,3.7038173427641325,0.3789468667227752,3.0315749337822018,"Zach McKinstry",19392,656716
2025,"Ben Williamson","SEA",-8.278725969919643,-0.16143845207989216,0.6659983396530151,1.2054178714752197,-8.440164421999535,1.8714162111282349,1.169947061687708,8.923611549660563,3.524810400476971,0.36063221628952247,2.8850577303161797,"Ben Williamson",33197,810938
2025,"Curtis Mead","- - -",-0.5563290551552644,-0.004249522462487221,-0.016635358333587646,0.33956414833664894,-0.5605785776177516,0.3229287900030613,0.4152713119983673,3.167425259947777,3.345046784331454,0.3422401486509327,2.7379211892074617,"Curtis Mead",23986,678554
2025,"Blaze Alexander","ARI",-2.8956401565452348,-1.1863888539373875,0.029499221593141556,0.7413120269775391,-4.082029010482622,0.7708112485706806,0.5580067718401551,5.999834386631846,3.24662339656006,0.3321702043322489,2.6573616346579914,"Blaze Alexander",23789,677942
2025,"Max Muncy","ATH",0.6962058568291343,-0.2501986585557461,-1.609527349472046,0.42981240153312683,0.4460071982733882,-1.179714947938919,0.45919423922896385,3.502441393211484,3.227927882774917,0.33025741930128805,2.6420593544103044,"Max Muncy",29779,691777
2025,"Miles Mastrobuoni","SEA",0.6055146043661045,-0.5367566645145416,0.5789187550544739,0.2720620930194855,0.06875793985156287,0.8509808480739594,0.2555515766143799,1.949184775352478,3.1244751398923802,0.3196729090133273,2.5573832721066183,"Miles Mastrobuoni",20017,670156
2025,"Jorge Polanco","SEA",3.890535643461741,-0.012322429567575455,-1.696690320968628,0.07373108714818954,3.8782132138941656,-1.6229592338204384,0.08784585446119308,0.6700322665274143,3.0131321010623346,0.3082811227044081,2.466248981635265,"Jorge Polanco",13152,593871
2025,"Enrique Hernández","LAD",-1.4972098796439204,-0.45051942951977253,1.608174204826355,0.1727999597787857,-1.947729309163693,1.7809741646051407,0.23509929981082678,2.527849005535245,2.5961931607875197,0.26562305120406166,2.1249844096324932,"Enrique Hernandez",10472,571771
2025,"Nick Loftin","KCR",-0.6851813078874154,0.15298431040719151,1.5394549369812012,0.14917691051959991,-0.5321969974802239,1.688631847500801,0.15572674199938774,1.1877844724804163,2.4999460645003815,0.25577576874008434,2.0462061499206747,"Nick Loftin",27630,679845
2025,"Orlando Arcia","COL",-0.9427324652706914,-0.09474561642855406,1.0233701467514038,0.25720155239105225,-1.0374780816992455,1.280571699142456,0.17561634443700314,1.888272751122713,2.3069827130029266,0.23603320298285535,1.8882656238628428,"Orlando Arcia",13185,606115
2025,"Ronny Mauricio","NYM",-7.244986954263841,0.5975341126322746,4.0526933670043945,0.5006856918334961,-6.647452841631567,4.553379058837891,0.36256277561187744,3.898369550704956,2.1668585435231575,0.2216967468181834,1.7735739745454673,"Ronny Mauricio",23698,677595
2025,"Miguel Andujar","ATH",0.566482695018379,-0.2194679118692875,-2.574237585067749,0.4029780924320221,0.3470147831490915,-2.171259492635727,0.45919423922896385,3.502441393211484,2.1373909229538124,0.21868184045236483,1.7494547236189186,"Miguel Andujar",15878,609280
2025,"Emmanuel Rivera","BAL",-1.4408038506299807,-1.3701533153653145,1.121319055557251,0.3835161030292511,-2.810957165995295,1.504835158586502,0.3953063450753689,3.0151451993733644,2.1043295370399404,0.2152992469165226,1.7223939753321809,"Emmanuel Rivera",19890,656896
2025,"Adam Frazier","KCR",0.6375784511854834,0.06567332707345486,0.5299230813980103,0.06115680932998657,0.7032517782589383,0.5910798907279968,0.06788088753819466,0.517752205953002,1.8799647624781317,0.19234392259707123,1.5387513807765698,"Adam Frazier",15223,624428
2025,"Josh Smith","TEX",-2.0879820934612483,0.5666219312697649,-1.1824367046356201,0.42238205671310425,-1.5213601621914834,-0.7600546479225159,0.46318723261356354,3.5328974053263664,1.7146698278259307,0.17543218214799952,1.4034574571839962,"Josh Smith",26396,669701
2025,"Colson Montgomery","CHW",-0.3014592774270087,-0.038458518451079726,0.40400388836860657,0.16346585750579834,-0.3399177958780884,0.5674697458744049,0.1637127287685871,1.2486964967101812,1.639961175475085,0.1677885520481669,1.3423084163853352,"Colson Montgomery",29712,695657
2025,"Abraham Toro","BOS",0.47775257809665095,-0.2738634403795004,-0.4905468821525574,0.17489708960056305,0.20388913771715056,-0.3156497925519943,0.19964966922998428,1.5228006057441235,1.610689620139264,0.16479370560945628,1.3183496448756502,"Abraham Toro",19844,647351
2025,"Vidal Bruján","- - -",1.056699110086159,0.3208114802837372,-1.0304810106754303,0.08311668783426285,1.377510590369896,-0.9473643228411674,0.09913825895637274,1.0659604240208864,1.5952449505059878,0.16321352261891753,1.3057081809513402,"Vidal Brujan",20536,660644
2025,"Marcelo Mayer","BOS",-3.9297906629496797,-0.32390978187322617,1.7315934896469116,0.42638304829597473,-4.253700444822906,2.1579765379428864,0.42725029215216637,3.258793296292424,1.590319681564571,0.16270960596742204,1.3016768477393763,"Marcelo Mayer",29668,691785
2025,"Javier Báez","DET",-2.510576412973779,0.08306718990206718,1.5476301908493042,0.2526290714740753,-2.427509223071712,1.8002592623233795,0.2475655898451805,1.888272751122713,1.5085883802195612,0.1543474709883918,1.2347797679071344,"Javier Baez",12979,595879
2025,"Nacho Alvarez Jr.","ATL",-6.188781469680868,-1.6440479196608067,1.4855716228485107,0.8493366837501526,-7.832829389341675,2.3349083065986633,0.586331988684833,6.304394507780671,1.3928054137224928,0.14250142451429965,1.1400113961143972,"Nacho Alvarez Jr.",31765,805373
2025,"Tyler Tolbert","KCR",1.0831215412245823,0.1459252405911684,-0.048026882112026215,-0.01886146143078804,1.2290467818157507,-0.06688834354281425,0.01996496692299843,0.15228006057441235,1.3344034657703472,0.13652617434970715,1.0922093947976572,"Tyler Tolbert",25779,686475
2025,"Bobby Dalbec","CHW",0.8151290453044835,0.0031000226736068726,0.38991162180900574,0.013717416673898697,0.8182290679780904,0.40362903848290443,0.011978980153799057,0.09136803634464741,1.3252051229594413,0.13558506876466947,1.0846805501173558,"Bobby Dalbec",19966,666915
2025,"Kyle Karros","COL",-7.145379780939234,-0.7268185559660196,3.4463071823120117,0.5887057781219482,-7.872198336905254,4.03501296043396,0.43054329603910446,4.629313841462135,1.2226717610299458,0.1250946226540799,1.0007569812326391,"Kyle Karros",33252,691720
2025,"Brett Wisely","SFG",1.1254259826537056,-0.1822319310158491,-0.19076356291770935,0.01766440086066723,0.9431940516378565,-0.17309916205704212,0.025492695160210133,0.2741041090339422,1.0696916937749668,0.10944284725792863,0.8755427780634291,"Brett Wisely",27735,689172
2025,"Jeremiah Jackson","BAL",0.28509702182896357,-0.023866746574640274,-0.8287944197654724,0.14403288066387177,0.2612302752543233,-0.6847615391016006,0.17169871553778648,1.3096085209399462,1.0577759726304552,0.10822371986189858,0.8657897588951886,"Jeremiah Jackson",22239,669236
2025,"Luisangel Acuña","NYM",0.5272185786703901,0.21241498365998268,0.156315878033638,0.018861446529626846,0.7396335623303728,0.17517732456326485,0.008497565053403378,0.09136803634464741,1.0146764882916885,0.10381410323232845,0.8305128258586276,"Luisangel Acuna",26548,682668
2025,"Sal Stewart","CIN",0.15472109702709397,0.045686282217502594,0.17368027567863464,0.05658434331417084,0.20040737924459656,0.23026461899280548,0.039655303582549095,0.42638416960835457,0.8967114714283058,0.09174480569782392,0.7339584455825914,"Sal Stewart",31505,701398
2025,"Oswaldo Cabrera","NYY",-2.4314055521918396,-0.27715913765132427,-0.9187065362930298,0.42009586095809937,-2.708564689843164,-0.4986106753349304,0.4751662127673626,3.624265441671014,0.8922562892602821,0.09128898480629159,0.7303118784503327,"Oswaldo Cabrera",21707,665828
2025,"Tommy Edman","LAD",-2.1966126131425288,-0.015713926404714584,1.308824062347412,0.1731823831796646,-2.2123265395472433,1.4820064455270767,0.12463095411658287,1.3400645330548286,0.7343753931512449,0.07513579328544458,0.6010863462835566,"Tommy Edman",19470,669242
2025,"Will Wagner","TOR",-1.0182442135688976,0.043184134643524885,-1.3150959014892578,0.2887212336063385,-0.9750600789253727,-1.0263746678829193,0.3114534839987755,2.3755689449608326,0.6855876821513158,0.07014419988138057,0.5611535990510446,"Will Wagner",29634,695238
2025,"Trey Lipscomb","WSN",0.4164505104288653,-0.03872915916144848,0.13163095712661743,0.012002737261354923,0.3777213512674168,0.14363369438797235,0.01133008673787117,0.12182404845952988,0.6545091808527902,0.06696448025710587,0.535715842056847,"Trey Lipscomb",31567,702358
2025,"Warming Bernabel","COL",0.17581457396672145,-0.015173900872468948,0.38858866691589355,0.006858708802610636,0.1606406730942525,0.3954473757185042,0.005665043368935585,0.06091202422976494,0.6226651164114572,0.06370643394244728,0.5096514715395782,"Warming Bernabel",26536,682653
2025,"Ryan Fitzgerald","MIN",0.49062319873853155,0.041338877752423286,-0.4095081090927124,0.021354125812649727,0.5319620764909548,-0.3881539832800627,0.051908913999795914,0.3959281574934721,0.5916451647041602,0.0605327046740921,0.4842616373927368,"Ryan Fitzgerald",24622,680837
2025,"Jack Winkler","MIA",0.5049988505702403,0.004984467290341854,0.0026293741539120674,0.004000911023467779,0.5099833178605822,0.006630285177379847,0.005665043368935585,0.06091202422976494,0.5831906706366625,0.059667704124628296,0.47734163299702637,"Jack Winkler",29830,676466
2025,"Dylan Moore","SEA",1.5939431847680916,-0.4775294315768406,-1.6985461711883545,0.10306400060653687,1.116413753191251,-1.5954821705818176,0.11978980153799057,0.9136803634464741,0.554401747593898,0.05672223700954722,0.45377789607637775,"Dylan Moore",18042,664238
2025,"Anthony Seigler","MIL",-1.3097979744761776,0.6531543899327517,-0.8512272238731384,0.23018239438533783,-0.656643584543426,-0.6210448294878006,0.1529561709612608,1.6446246542036533,0.5198924111336876,0.0531915000119934,0.4255320000959472,"Anthony Seigler",23802,678011
2025,"José Tena","WSN",-1.7417049811791687,-0.12047691829502583,-3.23785400390625,0.6024231910705566,-1.8621818994741945,-2.6354308128356934,0.4248782526701689,4.56840181723237,0.49566735759265157,0.05071297386288362,0.40570379090306896,"Jose Tena",23691,677588
2025,"Matt Vierling","DET",0.46219378593350097,-0.011490344535559416,-0.003275301307439804,0.005144030787050724,0.45070344139794155,0.00186872947961092,0.003992993384599686,0.03045601211488247,0.4870211763770346,0.049828361319239664,0.3986268905539173,"Matt Vierling",21558,663837
2025,"Leo Rivas","SEA",0.3151874551283397,-0.0026682275347411633,0.12414561957120895,0.006841730792075396,0.3125192275935985,0.13098735036328435,0.003992993384599686,0.03045601211488247,0.477955583456365,0.04890083770931237,0.39120670167449895,"Leo Rivas",21009,660844
2025,"Owen Miller","COL",0.17581457396672145,0.008553281426429749,0.16413508355617523,0.008573384955525398,0.1843678553931512,0.17270846851170063,0.005665043368935585,0.06091202422976494,0.42365339150355236,0.04334504389110531,0.34676035112884246,"Owen Miller",24655,680911
2025,"Ildemaro Vargas","ARI",-0.07723951316538638,-0.20582205802202225,0.13373298943042755,0.058299023658037186,-0.2830615711874086,0.19203201308846474,0.04248782526701689,0.45684018172323704,0.40829844889131006,0.041774041097734624,0.334192328781877,"Ildemaro Vargas",13324,545121
2025,"Luis Guillorme","HOU",-1.1431193816287593,0.06690545193850994,0.9604672789573669,0.06687240302562714,-1.0762139296902493,1.027339681982994,0.051908913999795914,0.3959281574934721,0.3989628237860128,0.04081888981591932,0.3265511185273546,"Luis Guillorme",16451,641645
2025,"Nick Sogard","BOS",-0.4777971556729842,-0.31256590224802494,0.4434592127799988,0.06687240302562714,-0.7903630579210091,0.5103316158056259,0.07187388092279434,0.5482082180678844,0.34005065687529556,0.03479143786657326,0.2783315029325861,"Nick Sogard",25483,686765
2025,"Andy Ibáñez","DET",-5.413213974636093,-0.8481187280267477,1.6299494504928589,0.5589220523834229,-6.261332702662841,2.1888715028762817,0.5111031532287598,3.898369550704956,0.3370115041471564,0.03448049450807588,0.27584395606460704,"Andy Ibanez",18819,628451
2025,"Vimael Machín","BAL",-0.8112541030909441,-0.006601674482226372,0.6890583634376526,0.04801095649600029,-0.8178557775731705,0.7370693199336529,0.04791592061519623,0.36547214537858963,0.3326016083542682,0.03402930697947001,0.27223445583576006,"Vimael Machin",17684,605353
2025,"Aaron Schunk","COL",-0.36480046574862157,-0.010193027555942535,0.5329983830451965,0.010502390563488007,-0.3749934933045641,0.5435007736086845,0.01133008673787117,0.12182404845952988,0.3016614155015215,0.030863738040101975,0.2469099043208158,"Aaron Schunk",25524,668845
2025,"Coco Montes","TBR",-0.04851060740284809,-0.006682422157609835,0.21849927306175232,0.012002739124000072,-0.05519302956045793,0.2305020121857524,0.011978980153799057,0.09136803634464741,0.27865599912374095,0.02850999603631658,0.22807996829053265,"Coco Montes",21547,663796
2025,"Chris Taylor","LAA",0.07577191700578066,0.0005546254105865955,0.048720378428697586,0.008573384955525398,0.07632654241636726,0.057293763384222984,0.007985986769199371,0.06091202422976494,0.20251831679955457,0.02072015828617734,0.16576126628941873,"Chris Taylor",13757,621035
2025,"Gavin Lux","CIN",-0.2748908370937044,-0.017013700678944588,-0.2026558518409729,0.05486966297030449,-0.29190453777264896,-0.1477861888706684,0.04815286863595247,0.517752205953002,0.12621434794563707,0.012913307343002826,0.10330645874402261,"Gavin Lux",19955,666158
2025,"Tim Tawa","ARI",-0.3881690512533287,0.017077241092920303,0.1809079647064209,0.025720156729221344,-0.3710918101604084,0.20662812143564224,0.02266017347574234,0.24364809691905975,0.10184458167003596,0.010419975270095184,0.08335980216076147,"Tim Tawa",29571,694374
2025,"Justin Turner","CHC",-0.5747325819679912,-0.02751834038645029,0.2167222946882248,0.060013677924871445,-0.6022509223544414,0.27673597261309624,0.03399026021361351,0.36547214537858963,0.07394745585085793,0.007565750171656853,0.060526001373254826,"Justin Turner",5235,457759
2025,"Jonathan Ornelas","ATL",-0.04762277386717686,-0.006601674482226372,0.004434955306351185,0.012002739124000072,-0.05422444834940323,0.016437694430351257,0.008497565053403378,0.09136803634464741,0.06207884747899881,0.006351443001876389,0.05081154401501111,"Jonathan Ornelas",24597,680716
2025,"José Fermín","STL",0.1364969039331242,-0.004934430122375488,-0.4665002226829529,0.03600821644067764,0.1315624738107487,-0.43049200624227524,0.025492695160210133,0.2741041090339422,0.0006672717626258207,0.00006827025209372702,0.0005461620167498162,"Jose Fermin",21746,665877
2025,"David Hamilton","BOS",-0.2588858468578127,0.20375608652830124,,0.0022862355690449476,-0.055129760329511446,0.0022862355690449476,0.003992993384599686,0.03045601211488247,-0.018394519260984343,-0.0018819895242511292,-0.015055916194009034,"David Hamilton",27531,666152
2025,"Andruw Monasterio","MIL",-1.2474505932770654,-0.12057413533329964,0.6532177329063416,0.08089086413383484,-1.368024728610365,0.7341085970401764,0.050985390320420265,0.5482082180678844,-0.03472252318188396,-0.0035525486671716122,-0.028420389337372898,"Andruw Monasterio",19455,655316
2025,"Cavan Biggio","KCR",-0.21105780625190887,-0.006627931119510322,0.0553993321955204,0.017146768048405647,-0.2176857373714192,0.07254610024392605,0.011978980153799057,0.09136803634464741,-0.04179262062904668,-0.004275908116919092,-0.034207264935352734,"Cavan Biggio",19252,624415
2025,"Romy Gonzalez","BOS",0.43843000275372646,-0.014955512247979641,-0.7077804803848267,0.020576123148202896,0.4234744905057468,-0.6872043572366238,0.01996496692299843,0.15228006057441235,-0.09148483923346618,-0.009360043968660301,-0.07488035174928241,"Romy Gonzalez",21562,663853
2025,"Wilmer Flores","SFG",-0.2887278324821726,-0.03215169161558151,0.06438323110342026,0.015432089567184448,-0.3208795240977541,0.0798153206706047,0.01133008673787117,0.12182404845952988,-0.10791006822974836,-0.011040550453545446,-0.08832440362836357,"Wilmer Flores",5827,527038
2025,"Bryan Ramos","CHW",-1.018061613146917,0.08695831149816513,0.334351122379303,0.04801095649600029,-0.9311033016487518,0.38236207887530327,0.04791592061519623,0.36547214537858963,-0.13535315677966264,-0.01384832185714946,-0.11078657485719567,"Bryan Ramos",25621,682868
2025,"Nick Yorke","PIT",-0.25635834169843463,0.005968410987406969,0.014281525276601315,0.005144030787050724,-0.25038993071102766,0.01942555606365204,0.0028325216844677925,0.03045601211488247,-0.19767584084802536,-0.02022471239368554,-0.16179769914948433,"Nick Yorke",27504,694377
2025,"Davis Schneider","TOR",-0.25322877002218036,0.002355217467993498,,0.0017146770842373371,-0.25087355255418686,0.0017146770842373371,0.003992993384599686,0.03045601211488247,-0.21470986997046737,-0.02196750675049272,-0.17574005400394177,"Davis Schneider",23565,676914
